10:36:49.260 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.security.authorization.AuthorizationException
10:36:49.266 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.security.authorization.cache.internal.DefaultSecurityCacheLoader.load(DefaultSecurityCacheLoader:165)
10:36:49.266 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.security.authorization.cache.internal.DefaultSecurityCacheLoader
10:36:49.266 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:36:51.205 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 586.
10:37:05.066 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:37:05.075 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:37:05.084 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:37:05.092 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:37:06.894 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.975806451612903
10:37:06.966 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 3 fitness evolutions and 1 second: 4.5
10:37:07.757 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
10:37:07.757 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
10:37:07.757 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:37:07.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.318 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
10:37:08.327 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.596 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.841 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
10:37:08.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:08.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.141 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
10:37:09.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:09.728 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
10:37:10.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.690 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
10:37:10.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:10.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.311 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.358 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 350
10:37:11.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.593 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.802 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:37:11.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
