05:48:20.657 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:48:20.660 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver.solve(BaseSecantSolver:124)
05:48:20.660 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:48:20.660 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:48:21.160 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:48:21.161 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:48:21.161 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:48:21.165 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:48:21.166 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:48:21.166 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:48:21.203 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:48:22.550 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:48:22.560 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:48:22.570 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:48:22.577 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:48:22.848 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 6.5
05:48:22.895 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:22.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:22.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:23.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:23.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:23.333 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.5
05:48:23.333 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 0 seconds
05:48:23.333 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:48:23.401 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 64 fitness evolutions and 0 second: 3.5
05:48:24.094 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
05:48:24.095 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
05:48:24.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.323 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
05:48:24.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.465 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.527 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 200
05:48:24.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.590 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.625 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.644 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.705 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 250
05:48:24.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:48:24.761 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 273 fitness evolutions and 2 second: 1.5
05:48:24.918 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.0 | 300
05:48:24.919 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 2 seconds
05:48:24.920 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - ZeroFitness :                      0 / 0            Finished!
05:48:24.920 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - The search process is finished.
05:48:24.920 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 2 seconds
05:48:24.920 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - * The target crash is covered. The generated test is: double double0 = (-37.3799);
IllinoisSolver illinoisSolver0 = new IllinoisSolver(double0, double0, double0);
int int0 = 5;
Expm1Function expm1Function0 = new Expm1Function();
double double1 = (-3592.668107024);
double double2 = 5.0;
illinoisSolver0.solve(int0, (UnivariateRealFunction) expm1Function0, double1, (double) int0, double2);

05:48:24.920 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - 1 thrown exception(s) are detected in the solution: 
05:48:24.920 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.exception.TooManyEvaluationsException: illegal state: maximal count (5) exceeded: evaluations
05:48:24.920 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver.incrementEvaluationCount(BaseAbstractUnivariateRealSolver.java:296)
05:48:24.920 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver.computeObjectiveValue(BaseAbstractUnivariateRealSolver.java:153)
05:48:24.920 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - org.apache.commons.math.analysis.solvers.BaseSecantSolver.doSolve(BaseSecantSolver.java:161)
