00:48:56.526 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
00:48:56.536 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.Utils.parseTemplate(Utils:180)
00:48:56.537 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.Utils
00:48:56.537 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:48:57.986 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
00:49:37.023 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:49:37.035 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:49:37.043 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:49:37.048 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:49:41.849 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 4 second: 5.988636363636363
00:49:41.942 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 3 fitness evolutions and 4 second: 4.5
00:49:43.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:43.950 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:43.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:44.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:44.734 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
00:49:44.734 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 7 seconds
00:49:44.735 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:49:46.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:47.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:47.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:47.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:47.994 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:47.995 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:47.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:48.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:48.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:48.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:48.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:48.029 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:48.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:48.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:48.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:48.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:48.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:48.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:48.066 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
00:49:49.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:49.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:49.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:49.873 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:49.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:49.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.531 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.543 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:51.569 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
00:49:51.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:52.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:49:52.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
