03:54:22.103 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
03:54:22.106 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.wikimodel.xhtml.filter.XHTMLWhitespaceXMLFilter.flushContent(XHTMLWhitespaceXMLFilter:335)
03:54:22.106 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.wikimodel.xhtml.filter.XHTMLWhitespaceXMLFilter
03:54:22.107 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:54:23.125 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
03:54:39.875 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:54:39.888 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:54:39.909 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:54:39.917 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:54:40.200 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.0
03:54:41.379 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.0
03:54:41.379 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.0. PT: 1 seconds
03:54:41.380 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
03:54:42.038 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 100
03:54:42.744 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 150
03:54:43.154 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 200
03:54:43.595 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 250
03:54:43.862 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 292 fitness evolutions and 3 second: 0.9361702127659575
03:54:44.081 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.9361702127659575 | 300
03:54:44.082 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.9361702127659575. PT: 4 seconds
03:54:44.353 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.9361702127659575 | 350
03:54:44.741 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.9361702127659575 | 400
03:54:45.089 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.9361702127659575 | 450
03:54:45.351 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.9361702127659575 | 500
03:54:45.655 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.9361702127659575 | 550
03:54:45.972 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.9361702127659575 | 600
03:54:46.238 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.9361702127659575 | 650
03:54:46.486 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.9361702127659575 | 700
03:54:46.852 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.9361702127659575 | 750
03:54:47.282 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.9361702127659575 | 800
03:54:47.808 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.9361702127659575 | 850
03:54:48.088 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.9361702127659575 | 900
03:54:48.338 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.9361702127659575 | 950
03:54:48.705 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.9361702127659575 | 1000
