00:05:01.705 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:05:01.715 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.getXWikiContext(XWikiHibernateBaseStore:1498)
00:05:01.715 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:05:01.715 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:05:06.027 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:05:06.041 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:05:36.291 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:05:36.295 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:05:36.436 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:05:41.369 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:06:22.436 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:06:22.459 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:06:22.508 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:06:22.534 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:06:27.335 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 4 second: 1.8
00:06:27.468 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 4 fitness evolutions and 4 second: 1.5
00:06:32.762 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:06:32.762 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 10 seconds
00:06:32.763 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:06:32.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:33.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:33.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:33.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:34.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:35.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:35.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:36.250 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:06:37.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:37.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:38.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:38.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:38.200 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:38.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:38.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:38.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:38.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:38.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:38.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:38.733 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:06:38.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:40.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:42.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:42.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:42.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:42.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:42.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:42.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:42.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:42.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:42.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:42.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:42.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:42.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:42.832 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:06:43.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:46.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:47.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:47.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:48.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:48.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:48.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:48.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:48.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:48.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:48.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:48.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:48.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:48.699 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
00:06:50.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:50.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:50.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:50.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:51.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:51.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:51.113 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:51.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:51.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:51.212 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:51.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:51.974 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
00:06:53.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:53.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:55.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:55.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:56.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:56.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:56.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:56.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:56.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:56.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:56.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:56.616 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
00:06:57.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:06:58.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:01.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:01.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:01.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:01.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:01.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:01.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:01.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:01.866 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
00:07:02.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:02.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:05.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:05.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:05.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:05.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:05.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:05.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:05.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:05.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:05.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:05.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:05.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:06.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:06.084 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
00:07:07.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:08.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:09.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:09.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:09.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:09.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:09.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:09.977 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
00:07:11.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:13.000 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
00:07:13.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:14.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:14.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:14.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:14.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:14.346 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:14.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:14.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:14.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:14.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:14.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:14.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:14.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:14.637 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
00:07:17.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:17.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:17.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:17.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:18.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:18.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:18.091 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:18.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:18.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:18.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:18.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:18.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:18.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:18.534 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
00:07:20.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:20.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:20.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:22.076 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
00:07:23.460 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
00:07:23.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:23.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:23.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:24.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:24.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:24.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:24.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:24.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:24.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:24.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:24.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:24.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:24.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:24.589 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 800
00:07:25.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:26.175 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 850
00:07:26.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:26.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:26.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:27.882 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 900
00:07:27.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:27.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:28.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:28.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:28.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.771 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:29.884 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 950
00:07:29.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:30.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:31.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:31.357 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1000
00:07:31.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:32.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:32.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:32.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:32.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:32.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:32.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:32.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:32.785 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1050
00:07:32.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:32.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:33.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:33.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:33.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:33.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:33.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:33.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:33.913 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1100
00:07:33.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:34.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:34.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:34.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:34.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:35.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:35.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:35.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:35.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:35.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:35.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:35.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.189 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 1150
00:07:36.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:36.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:37.056 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:37.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:37.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:37.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:37.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:37.245 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:37.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:37.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:07:37.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
