09:39:03.165 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
09:39:03.167 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.MonthDay.withFieldAdded(MonthDay:519)
09:39:03.167 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.MonthDay
09:39:03.168 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:39:04.456 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.FieldUtils
09:39:04.456 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.PreciseDurationDateTimeField
09:39:04.457 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BasicMonthOfYearDateTimeField
09:39:04.457 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.MonthDay
09:39:04.473 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
09:39:06.959 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:39:06.970 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:39:06.977 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:39:06.984 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:39:07.473 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
09:39:08.068 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 6 fitness evolutions and 1 second: 1.5
09:39:09.061 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
09:39:09.062 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 2 seconds
09:39:09.062 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:39:09.737 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
09:39:10.303 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
09:39:10.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:10.904 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
09:39:11.301 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
09:39:11.761 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
09:39:12.179 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
09:39:12.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.784 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
09:39:12.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.839 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.971 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:12.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.095 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.140 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
09:39:13.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.189 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.231 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:39:13.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
