07:20:48.412 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:20:48.416 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.MockSettingsImpl.validatedSettings(MockSettingsImpl:154)
07:20:48.416 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.MockSettingsImpl
07:20:48.416 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:20:49.501 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:20:49.502 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:20:49.503 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:20:49.503 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:20:49.511 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:20:49.553 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:20:50.719 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:20:50.730 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:20:50.746 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:20:50.753 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:20:51.644 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
07:20:51.663 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 0 second: 3.5
07:20:52.184 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 21 fitness evolutions and 1 second: 2.5
07:20:52.748 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
07:20:52.748 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 2 seconds
07:20:52.748 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:20:53.328 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
07:20:53.723 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
07:20:54.078 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
07:20:54.336 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
07:20:54.640 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
07:20:54.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.812 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.845 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 350
07:20:54.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:54.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.101 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 400
07:20:55.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.183 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.337 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 450
07:20:55.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.530 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 500
07:20:55.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.716 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.721 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.740 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 550
07:20:55.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:55.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
