07:16:23.074 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
07:16:23.083 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:184)
07:16:23.083 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
07:16:23.083 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:16:29.267 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
07:16:59.236 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:16:59.246 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:16:59.254 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:16:59.260 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:17:00.183 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
07:17:00.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:00.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:00.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:00.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:00.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:00.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:00.934 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
07:17:00.934 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
07:17:00.935 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:17:01.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:01.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:01.824 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:01.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:01.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:01.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:01.991 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
07:17:02.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:02.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:02.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:02.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:02.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:02.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:02.458 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
07:17:02.947 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:02.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:02.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:03.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:03.235 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
07:17:03.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:03.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:03.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:17:03.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
