01:24:05.246 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
01:24:05.256 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.Utils.parseTemplate(Utils:180)
01:24:05.257 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.Utils
01:24:05.257 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
01:24:08.054 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
01:24:38.525 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
01:24:38.536 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
01:24:38.544 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
01:24:38.552 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
01:24:41.193 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 5.988636363636363
01:24:41.236 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 8 fitness evolutions and 2 second: 4.5
01:24:42.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:24:42.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:24:42.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:24:42.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:24:42.501 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:24:42.526 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
01:24:42.526 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
01:24:42.527 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
01:24:43.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:24:43.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
01:24:44.507 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
