09:09:34.038 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:09:34.041 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.populateParameters(HqlQueryExecutor:384)
09:09:34.041 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:09:34.041 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:09:35.950 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:09:35.951 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:09:35.951 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:09:35.951 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:09:35.952 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:09:35.952 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:09:35.975 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:09:57.509 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:09:57.534 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:09:57.541 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:09:57.548 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:09:58.656 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 6.6
09:10:01.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:01.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:01.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:01.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:01.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:01.735 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:01.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:01.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:01.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:01.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:01.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:01.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:01.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:02.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:02.102 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.6
09:10:02.102 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.6. PT: 4 seconds
09:10:02.102 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:10:04.505 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:04.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:05.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:05.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:05.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:06.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:06.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:06.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:08.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:08.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
