09:36:35.491 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ArrayIndexOutOfBoundsException
09:36:35.496 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.time.FastDateFormat.<init>(FastDateFormat:370)
09:36:35.496 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.time.FastDateFormat
09:36:35.496 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:36:36.503 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:36:36.504 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:36:36.505 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser$TextStrategy
09:36:36.505 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:36:36.506 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateParser
09:36:36.506 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.time.FastDateFormat
09:36:36.552 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 9.
09:36:37.655 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:36:37.665 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:36:37.673 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:36:37.681 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:36:38.046 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 6.5
09:36:38.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:38.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.046 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.087 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 6.5
09:36:39.087 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 6.5. PT: 1 seconds
09:36:39.087 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:36:39.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.308 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.423 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.562 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.602 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:36:39.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
