07:20:53.204 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
07:20:53.208 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.MockSettingsImpl.confirm(MockSettingsImpl:141)
07:20:53.208 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.MockSettingsImpl
07:20:53.208 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:20:54.424 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
07:20:54.425 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.MockCreationValidator
07:20:54.426 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:20:54.426 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.MockSettingsImpl
07:20:54.437 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method serializableWontWorkForObjectsThatDontImplementSerializable(Ljava/lang/Class;)V does not have any exit point
07:20:54.475 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:20:55.708 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:20:55.718 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:20:55.731 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:20:55.740 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:20:56.653 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.5
07:20:56.666 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 3 fitness evolutions and 0 second: 2.5
07:20:57.318 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:57.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:57.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:57.712 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.5
07:20:57.712 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 1 seconds
07:20:57.712 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:20:58.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.679 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 100
07:20:58.912 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:58.927 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.101 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
07:20:59.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.466 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.568 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
07:20:59.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.777 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:20:59.845 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
07:21:00.009 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.069 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.118 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.128 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.129 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.182 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
07:21:00.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.219 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.220 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.276 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.277 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.305 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:21:00.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
