09:12:53.806 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
09:12:53.835 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.display.internal.DocumentContentDisplayer.display(DocumentContentDisplayer:131)
09:12:53.835 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.display.internal.DocumentContentDisplayer
09:12:53.835 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:12:56.205 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
09:13:30.102 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:13:30.135 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:13:30.143 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:13:30.150 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:13:34.197 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 4 second: 4.5
09:13:34.678 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.701 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.767 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.817 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.886 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.890 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:34.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:13:35.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.137 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:13:35.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:13:35.318 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
09:13:35.319 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 5 seconds
09:13:35.319 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:13:35.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:35.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:13:36.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:36.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:36.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:36.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:36.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:36.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:36.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:36.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:13:36.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:36.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:36.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:36.645 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:36.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:36.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:36.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:36.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:13:37.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
09:13:37.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
