05:50:59.213 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
05:50:59.241 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.display.internal.DocumentContentDisplayer.display(DocumentContentDisplayer:126)
05:50:59.242 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.display.internal.DocumentContentDisplayer
05:50:59.242 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:51:00.559 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
05:51:27.215 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:51:27.227 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:51:27.235 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:51:27.242 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:51:28.035 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
05:51:29.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:51:29.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:51:29.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:51:29.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:51:29.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.180 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:51:29.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:51:29.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:51:29.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:51:29.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.260 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:51:29.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:51:29.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:51:29.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:51:29.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
