17:06:43.974 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
17:06:43.977 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.api.Document.getRenderedContent(Document:717)
17:06:43.977 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.api.Document
17:06:43.978 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
17:06:45.492 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 575.
17:07:12.973 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
17:07:12.984 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
17:07:12.996 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
17:07:13.007 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
17:07:16.068 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 4.5
17:07:17.067 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 16 fitness evolutions and 4 second: 0.8823529411764706
17:07:17.498 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 0.8823529411764706
17:07:17.499 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.8823529411764706. PT: 4 seconds
17:07:17.499 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
17:07:18.461 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.8823529411764706 | 100
17:07:19.561 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.8823529411764706 | 150
17:07:23.609 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.8823529411764706 | 200
17:07:24.282 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.8823529411764706 | 250
17:07:27.242 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.8823529411764706 | 300
17:07:29.335 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.8823529411764706 | 350
17:07:31.607 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.8823529411764706 | 400
