05:32:14.959 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:32:14.962 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver.solve(BaseAbstractUnivariateRealSolver:190)
05:32:14.962 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:14.962 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:32:15.987 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:15.989 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:15.989 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:32:15.993 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:32:16.115 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:32:17.222 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:32:17.233 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:32:17.248 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:32:17.255 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:32:17.606 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
05:32:18.254 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
05:32:18.254 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
05:32:18.254 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:32:19.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:19.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:19.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:19.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:19.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:19.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:19.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:19.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:19.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:19.804 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
05:32:20.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.310 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.341 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.541 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.716 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
05:32:20.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.749 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.814 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.815 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:20.843 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 168 fitness evolutions and 3 second: 3.5
05:32:21.273 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 200
05:32:21.273 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 4 seconds
05:32:21.859 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 250
05:32:22.624 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 300
05:32:22.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:22.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.130 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 350
05:32:23.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:23.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
