15:27:07.721 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
15:27:07.725 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.listener.CompositeListener.endFormat(CompositeListener:253)
15:27:07.725 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.listener.CompositeListener
15:27:07.726 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
15:27:09.442 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:27:09.443 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:27:09.443 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:27:09.444 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.BlockStateChainingListener
15:27:09.444 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:27:09.444 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.CompositeListener
15:27:09.455 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
15:27:20.068 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
15:27:20.077 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
15:27:20.087 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
15:27:20.096 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
15:27:21.242 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 6.5
15:27:24.622 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:24.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:24.651 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:24.657 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:24.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:24.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:24.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:27:24.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
