08:22:00.724 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:22:00.727 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
08:22:00.728 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.InvocationNotifierHandler.handle(InvocationNotifierHandler:37)
08:22:00.728 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.InvocationNotifierHandler
08:22:00.728 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:22:01.259 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
08:22:01.259 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:22:01.260 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
08:22:01.261 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.InvocationNotifierHandler
08:22:01.294 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
08:22:02.362 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
08:22:02.372 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:22:02.379 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:22:02.385 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:22:02.910 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.5
08:22:03.790 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.5
08:22:03.791 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
08:22:03.791 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:22:04.507 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
08:22:04.690 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 128 fitness evolutions and 2 second: 2.5
08:22:05.035 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 150
08:22:05.036 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.5. PT: 2 seconds
08:22:05.574 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 200
08:22:06.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.073 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 250
08:22:06.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.392 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.459 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.482 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 300
08:22:06.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.654 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.679 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.727 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.5 | 350
08:22:06.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:22:06.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
