15:38:51.105 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
15:38:51.109 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener.endFormat(AbstractChainingListener:290)
15:38:51.109 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:38:51.109 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
15:38:52.654 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:38:52.655 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.EmptyBlockChainingListener
15:38:52.655 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:38:52.655 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.BlockStateChainingListener
15:38:52.655 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.rendering.listener.chaining.AbstractChainingListener
15:38:52.665 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
15:39:02.351 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
15:39:02.372 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
15:39:02.382 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
15:39:02.389 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
15:39:03.489 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.5
15:39:03.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:03.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:03.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.300 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.5
15:39:04.301 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.5. PT: 1 seconds
15:39:04.301 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
15:39:04.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.840 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.903 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.939 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:04.994 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 100
15:39:05.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.112 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.136 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.267 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.317 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 150
15:39:05.323 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.326 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.343 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.500 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.566 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.611 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.5 | 200
15:39:05.620 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:39:05.621 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
