03:34:46.140 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
03:34:46.143 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool.getSuspiciouslyNotMatchingArgsIndexes(ArgumentMatchingTool:28)
03:34:46.143 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:34:46.143 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:34:46.573 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:34:46.574 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool
03:34:46.574 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.mockito.internal.verification.argumentmatching.ArgumentMatchingTool, method getSuspiciouslyNotMatchingArgsIndexes, and line number 28.
03:34:46.575 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Found 2 candidates to repair the stack trace line number
03:34:46.576 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - detect_missing_line option is enabled.We will make a link beetween each of the lin
03:34:46.577 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Selected candidate is in line 30 of method getSuspiciouslyNotMatchingArgsIndexes(Ljava/util/List;[Ljava/lang/Object;)[Ljava/lang/Integer;
03:34:46.592 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
03:34:48.559 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:34:48.572 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:34:48.593 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:34:48.603 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:34:49.098 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.6666666666666665
03:34:49.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.588 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.589 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.853 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.6666666666666665
03:34:49.854 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.6666666666666665. PT: 1 seconds
03:34:49.854 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
03:34:49.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.978 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:49.986 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:50.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:50.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:50.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:50.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:50.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:50.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:50.149 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:50.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:50.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:50.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:50.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:34:50.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
