09:10:43.892 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
09:10:43.897 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:193)
09:10:43.897 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
09:10:43.898 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:10:49.946 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
09:11:19.737 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:11:19.750 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:11:19.759 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:11:19.766 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:11:20.897 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
09:11:22.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:22.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:22.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:23.436 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
09:11:23.437 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
09:11:23.437 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:11:26.247 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:26.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.677 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.867 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.870 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
09:11:28.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:28.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:29.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:29.565 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:29.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:29.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.551 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:11:30.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
