11:33:32.209 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.security.authorization.AuthorizationException
11:33:32.214 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.security.authorization.cache.internal.DefaultSecurityCacheLoader.load(DefaultSecurityCacheLoader:165)
11:33:32.214 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.security.authorization.cache.internal.DefaultSecurityCacheLoader
11:33:32.215 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
11:33:33.584 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 586.
11:33:45.999 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
11:33:46.007 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
11:33:46.014 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
11:33:46.019 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
11:33:47.419 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.975806451612903
11:33:47.508 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 4 fitness evolutions and 1 second: 4.5
11:33:48.148 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
11:33:48.149 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
11:33:48.149 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
11:33:48.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:48.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.070 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
11:33:49.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.393 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:33:49.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
