23:54:58.997 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.util.NoSuchElementException
23:54:59.008 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.rendering.wikimodel.xhtml.filter.XHTMLWhitespaceXMLFilter.sendCharacters(XHTMLWhitespaceXMLFilter:487)
23:54:59.008 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.rendering.wikimodel.xhtml.filter.XHTMLWhitespaceXMLFilter
23:54:59.009 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
23:55:00.268 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 589.
23:55:18.217 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
23:55:18.228 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
23:55:18.236 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
23:55:18.244 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
23:55:18.907 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.0
23:55:20.089 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.0
23:55:20.090 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.0. PT: 1 seconds
23:55:20.090 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
23:55:20.987 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.0 | 100
23:55:21.034 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 103 fitness evolutions and 2 second: 0.926829268292683
23:55:21.642 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.926829268292683 | 150
23:55:21.642 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.926829268292683. PT: 3 seconds
23:55:21.982 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.926829268292683 | 200
23:55:22.324 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.926829268292683 | 250
23:55:22.617 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.926829268292683 | 300
