06:20:56.536 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
06:20:56.541 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager.upgrade(DefaultExtensionHandlerManager:139)
06:20:56.541 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager
06:20:56.541 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:20:58.388 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
06:21:15.249 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:21:15.262 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:21:15.270 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:21:15.277 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:21:16.756 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
06:21:17.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:17.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:17.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:17.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:17.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:17.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:17.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:17.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:17.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:17.960 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:17.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:17.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:18.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:18.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:18.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:18.171 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:18.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:18.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:18.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:18.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:18.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:18.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:18.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:18.610 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:21:18.610 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
06:21:18.610 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:21:18.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:18.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:18.844 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:18.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.002 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.035 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.165 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:21:19.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
