07:57:34.085 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
07:57:34.105 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.display.internal.DocumentContentDisplayer.display(DocumentContentDisplayer:131)
07:57:34.105 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.display.internal.DocumentContentDisplayer
07:57:34.105 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:57:35.953 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
07:58:10.421 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:58:10.432 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:58:10.439 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:58:10.445 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:58:13.259 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 4.5
07:58:13.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:13.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:13.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:13.809 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:13.887 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:13.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:13.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:13.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:14.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:14.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:14.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
07:58:14.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
07:58:14.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:14.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:14.089 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
07:58:14.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:14.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:14.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
07:58:14.216 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:14.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:14.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:14.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:14.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
07:58:14.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
07:58:14.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:14.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:14.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:58:14.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
07:58:14.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
