08:26:58.039 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.UnsupportedOperationException
08:26:58.042 [main] WARN  eu.stamp.botsing.StackTrace - Missing line in frame 7
08:26:58.043 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:94)
08:26:58.043 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
08:26:58.043 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:26:58.570 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationMatcher
08:26:58.572 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:26:58.609 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
08:26:59.801 [main] ERROR e.s.b.reproduction.CrashReproduction - Error in target initialization:
08:26:59.811 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:26:59.818 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:26:59.825 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:27:00.289 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 2.75
08:27:01.074 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 2.75
08:27:01.075 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 2.75. PT: 1 seconds
08:27:01.075 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:27:01.868 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 100
08:27:02.270 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.301 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.553 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 150
08:27:02.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.631 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.746 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.820 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.929 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.951 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 200
08:27:02.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:02.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.114 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.133 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.141 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.169 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.181 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.197 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.242 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 250
08:27:03.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.321 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.360 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.416 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.444 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.450 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.478 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.523 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 300
08:27:03.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.528 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.547 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.656 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.665 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.666 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.670 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.680 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.707 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.728 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.732 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.752 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 350
08:27:03.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.756 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.794 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.816 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.821 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.888 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.891 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.892 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.897 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.924 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.925 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:03.993 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.007 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.021 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 2.75 | 400
08:27:04.023 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.048 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:27:04.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
