05:43:44.062 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:43:44.065 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver.doSolve(BaseSecantSolver:161)
05:43:44.065 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:43:44.065 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:43:44.557 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:43:44.558 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:43:44.558 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:43:44.590 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:43:45.821 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:43:45.829 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:43:45.838 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:43:45.845 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:43:46.185 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.6666666666666665
05:43:46.550 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.6666666666666665
05:43:46.550 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.6666666666666665. PT: 0 seconds
05:43:46.551 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:43:47.041 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 59 fitness evolutions and 1 second: 3.5
05:43:47.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:47.411 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 100
05:43:47.412 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 1 seconds
05:43:47.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:47.933 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 150
05:43:48.224 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.226 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.262 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 200
05:43:48.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.563 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.587 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.627 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 250
05:43:48.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.905 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 300
05:43:48.951 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:48.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.053 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.059 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.063 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.086 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.108 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.116 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.119 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:43:49.134 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
