04:36:31.552 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:36:31.555 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
04:36:31.555 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
04:36:31.556 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:36:32.800 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:36:43.938 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:36:44.498 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:36:44.504 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:36:44.510 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:36:44.674 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
04:36:45.186 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.232 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.250 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.280 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.297 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.312 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.342 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.345 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.348 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.410 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.455 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.511 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
04:36:45.511 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
04:36:45.511 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:36:45.564 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.577 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:36:45.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
