05:42:48.851 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:42:48.854 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver.doSolve(BaseSecantSolver:161)
05:42:48.854 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:42:48.854 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:42:49.373 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:42:49.374 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:42:49.374 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseSecantSolver
05:42:49.406 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:42:50.762 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:42:50.772 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:42:50.783 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:42:50.792 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:42:51.287 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.6666666666666665
05:42:52.064 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.6666666666666665
05:42:52.065 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.6666666666666665. PT: 1 seconds
05:42:52.065 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:42:52.601 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 100
05:42:53.007 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 150
05:42:53.370 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 200
05:42:53.549 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 250
05:42:53.632 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 290 fitness evolutions and 2 second: 3.5
05:42:53.751 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 300
05:42:53.751 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.5. PT: 2 seconds
05:42:53.795 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:53.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:53.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:53.862 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:53.910 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 350
05:42:54.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.074 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 400
05:42:54.103 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.230 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.259 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.287 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.303 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 450
05:42:54.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.513 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.526 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.5 | 500
05:42:54.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:54.548 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 520 fitness evolutions and 3 second: 1.5
05:42:54.704 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
05:42:54.704 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 3 seconds
05:42:54.875 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
05:42:55.097 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
05:42:55.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:55.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:55.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:55.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:55.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:55.246 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:42:55.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
