11:44:37.550 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
11:44:37.553 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor.createHibernateQuery(HqlQueryExecutor:230)
11:44:37.553 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
11:44:37.553 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
11:44:39.784 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - The generated control flow graphs for class class java.lang.String was empty.
11:44:39.785 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing java.lang.String
11:44:39.786 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - [frame 1]Cannot load class java.lang.String. We do not count it in the InterProcedural graph
11:44:39.786 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.query.internal.AbstractQueryFilter
11:44:39.786 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.query.internal.CountDocumentFilter
11:44:39.786 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.query.internal.CountDocumentFilter
11:44:39.787 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
11:44:39.846 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 560.
11:45:09.754 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
11:45:09.764 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
11:45:09.773 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
11:45:09.780 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
11:45:11.969 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 5.75
11:45:13.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:45:13.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:45:13.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:45:13.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:45:13.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:45:13.919 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:45:13.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:45:13.920 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:45:13.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:45:13.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:45:14.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:45:14.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:45:14.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:45:14.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:45:14.073 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
11:45:14.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
