16:06:55.409 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
16:06:55.441 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager.upgrade(DefaultExtensionHandlerManager:139)
16:06:55.441 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager
16:06:55.441 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
16:06:57.054 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
16:07:15.667 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
16:07:15.680 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
16:07:15.687 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
16:07:15.694 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
16:07:17.479 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
16:07:17.944 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:17.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.157 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.295 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.442 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.458 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.464 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.578 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.638 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
16:07:18.639 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
16:07:18.639 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
16:07:18.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.676 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.797 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:18.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.239 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.370 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.411 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.470 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.483 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.584 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.592 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.883 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
16:07:19.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:19.966 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:20.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:20.071 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:20.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:20.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:20.115 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:20.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:20.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:20.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:20.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:20.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:20.233 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:07:20.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
