06:11:02.382 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
06:11:02.386 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager.upgrade(DefaultExtensionHandlerManager:139)
06:11:02.386 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager
06:11:02.387 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:11:03.776 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
06:11:23.115 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:11:23.169 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:11:23.179 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:11:23.185 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:11:24.378 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
06:11:24.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.715 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.791 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.846 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.955 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.981 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.991 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:24.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:25.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:25.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:25.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:25.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:25.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:25.097 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:25.151 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:11:25.151 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
06:11:25.151 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:11:25.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:25.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:25.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:25.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:25.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:25.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.051 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.162 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.402 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.463 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.535 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.540 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.597 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.650 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.684 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.790 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:11:26.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
