08:47:09.409 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
08:47:09.412 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.MockHandlerImpl.handle(MockHandlerImpl:93)
08:47:09.412 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.MockHandlerImpl
08:47:09.412 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
08:47:10.036 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.reflection.GenericMetadataSupport$TypeVariableReturnType
08:47:10.038 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.reflection.GenericMetadataSupport$TypeVariableReturnType
08:47:10.038 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.util.reflection.GenericMetadataSupport$TypeVariableReturnType
08:47:10.038 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs
08:47:10.039 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
08:47:10.080 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
08:47:11.562 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
08:47:11.571 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
08:47:11.579 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
08:47:11.587 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
08:47:11.943 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.75
08:47:12.821 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.75
08:47:12.822 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.75. PT: 1 seconds
08:47:12.822 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
08:47:13.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.252 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.479 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.855 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.883 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:13.946 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.75 | 100
08:47:14.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.120 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.124 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.176 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.202 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.221 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.285 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.400 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.413 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.417 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.421 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.428 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.447 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.485 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.523 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.75 | 150
08:47:14.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.537 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.576 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.591 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.618 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.640 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.683 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
08:47:14.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
