04:10:20.889 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.StringIndexOutOfBoundsException
04:10:20.892 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator.translate(CharSequenceTranslator:59)
04:10:20.892 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:10:20.892 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:10:21.280 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.NumericEntityUnescaper
04:10:21.282 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:10:21.282 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.lang3.text.translate.CharSequenceTranslator
04:10:21.316 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
04:10:22.178 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:10:22.187 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:10:22.196 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:10:22.203 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:10:22.397 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 1.5
04:10:22.794 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
04:10:22.794 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 0 seconds
04:10:22.794 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:10:23.812 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
04:10:24.460 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
04:10:24.890 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
04:10:25.311 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
04:10:25.709 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
04:10:26.074 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
04:10:26.347 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
04:10:26.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.493 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.494 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.642 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
04:10:26.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.697 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.755 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.783 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.808 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.810 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.828 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.868 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
04:10:26.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:26.988 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:27.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:27.017 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:27.020 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:27.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:27.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:27.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:27.061 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:27.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:27.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
