20:11:42.059 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
20:11:42.074 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.jfree.chart.block.BorderArrangement.arrange(BorderArrangement:149)
20:11:42.075 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.jfree.chart.block.BorderArrangement
20:11:42.075 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
20:11:43.472 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 8.
20:11:56.845 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
20:11:56.864 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
20:11:56.873 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
20:11:56.882 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
20:12:00.355 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 5.921052631578947
20:12:00.675 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 3 fitness evolutions and 3 second: 5.25
20:12:01.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:12:01.158 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:12:01.302 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:12:01.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:12:01.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:12:01.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:12:01.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:12:01.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:12:01.394 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:12:01.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:12:01.403 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:12:01.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:12:01.477 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.25
20:12:01.478 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.25. PT: 4 seconds
20:12:01.478 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
20:12:02.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
20:12:02.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
