12:37:14.736 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
12:37:14.739 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller.installExtension(ExtensionInstaller:73)
12:37:14.739 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.platform.wiki.creationjob.internal.ExtensionInstaller
12:37:14.740 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:37:16.198 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
12:37:25.894 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:37:26.596 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:37:26.604 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:37:26.611 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:37:27.201 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
12:37:27.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.457 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.481 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.612 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.643 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.699 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.704 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.834 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:37:27.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
