05:31:50.606 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:31:50.609 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver.incrementEvaluationCount(BaseAbstractUnivariateRealSolver:296)
05:31:50.609 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:50.609 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:31:50.970 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:50.978 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:31:52.406 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:31:52.416 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:31:52.442 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:31:52.448 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:31:52.992 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 1.5
05:31:53.444 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
05:31:53.445 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
05:31:53.445 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:31:54.499 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
05:31:54.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:54.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:54.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:54.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:54.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:54.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:54.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:54.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:54.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:54.918 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
05:31:54.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:54.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.064 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.290 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.519 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
05:31:55.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.600 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.605 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.615 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.641 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.642 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.661 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.671 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.687 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.700 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.709 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.718 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.719 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.720 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.726 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.727 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.774 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.775 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.826 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:55.832 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.0 | 250
05:31:55.832 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 3 seconds
05:31:55.832 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - ZeroFitness :                      0 / 0            Finished!
05:31:55.833 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - The search process is finished.
05:31:55.833 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.0. PT: 3 seconds
05:31:55.833 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - * The target crash is covered. The generated test is: double double0 = 2192.8332693283046;
NewtonSolver newtonSolver0 = new NewtonSolver();
int int0 = 266;
