06:13:25.233 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
06:13:25.238 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager.upgrade(DefaultExtensionHandlerManager:139)
06:13:25.239 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.handler.internal.DefaultExtensionHandlerManager
06:13:25.239 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:13:26.806 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
06:13:44.315 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:13:44.344 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:13:44.360 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:13:44.379 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:13:45.533 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 4.5
06:13:45.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.003 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.085 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.147 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.177 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.309 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.355 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.686 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.766 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:13:46.766 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
06:13:46.766 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:13:46.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.945 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:46.946 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.173 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.192 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.199 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.206 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.213 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.560 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.702 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.703 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.705 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.706 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.708 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.737 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:13:47.811 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
