00:21:31.698 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:21:31.701 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.getXWikiContext(XWikiHibernateBaseStore:1498)
00:21:31.702 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:21:31.702 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:21:36.460 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:21:36.484 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:21:57.679 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:21:59.373 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:21:59.398 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:21:59.400 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:22:33.577 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:22:33.588 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:22:33.600 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:22:33.607 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:22:38.680 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 5 second: 1.5
00:22:40.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:40.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:40.938 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:41.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:41.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:41.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:41.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:42.073 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:22:42.074 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 8 seconds
00:22:42.074 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:22:43.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:47.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:47.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:53.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:53.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:53.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:53.570 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:53.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:54.060 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:22:55.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:55.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:56.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:56.599 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
