07:15:10.731 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
07:15:10.734 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.distribution.AbstractContinuousDistribution.inverseCumulativeProbability(AbstractContinuousDistribution:84)
07:15:10.734 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.distribution.AbstractContinuousDistribution
07:15:10.735 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
07:15:11.953 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.UnivariateRealSolverUtils
07:15:11.967 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.UnivariateRealSolverUtils
07:15:11.968 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.distribution.AbstractContinuousDistribution
07:15:12.071 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
07:15:13.998 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
07:15:14.038 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
07:15:14.048 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
07:15:14.065 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
07:15:14.399 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.6666666666666665
07:15:15.007 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.6666666666666665
07:15:15.008 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.6666666666666665. PT: 0 seconds
07:15:15.008 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
07:15:15.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:15.068 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:15.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:15.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:15.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:15.841 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 100
07:15:15.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:15.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:16.074 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:16.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:16.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:16.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:16.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:16.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:16.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:16.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:16.251 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:16.276 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 150
07:15:16.306 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:16.307 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:16.339 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:16.340 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:16.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
07:15:16.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
