05:28:42.459 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.optimization.direct.BOBYQAOptimizer$PathIsExploredException
05:28:42.462 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BOBYQAOptimizer.doOptimize(BOBYQAOptimizer:244)
05:28:42.462 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BOBYQAOptimizer
05:28:42.462 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:29:09.974 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BOBYQAOptimizer
05:29:09.980 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BOBYQAOptimizer
05:29:10.000 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BOBYQAOptimizer
05:29:10.002 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BOBYQAOptimizer
05:29:10.580 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:29:11.538 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:29:11.546 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:29:11.566 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:29:11.575 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:29:11.819 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
05:29:13.864 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:29:13.923 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:29:14.357 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
05:29:14.357 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 2 seconds
05:29:14.358 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:29:14.996 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:29:15.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:29:15.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:29:15.140 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
05:29:15.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:29:15.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:29:15.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:29:15.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
05:29:15.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C1*
