02:33:59.352 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.rendering.macro.MacroExecutionException
02:33:59.358 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:193)
02:33:59.358 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
02:33:59.358 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
02:34:04.405 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 588.
02:34:27.526 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
02:34:27.536 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
02:34:27.544 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
02:34:27.550 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
02:34:30.115 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 4.5
02:34:30.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:30.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:30.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:30.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:30.365 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:30.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:30.548 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:30.577 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
02:34:30.577 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 3 seconds
02:34:30.577 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
02:34:31.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:31.322 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:31.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:31.770 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.030 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.032 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.082 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.609 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.624 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.627 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.628 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.638 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
02:34:32.668 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
