09:09:56.886 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.QueryParameterException
09:09:56.890 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.execute(XWikiHibernateBaseStore:1334)
09:09:56.890 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
09:09:56.890 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:10:00.058 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:10:00.060 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.engine.query.ParameterMetadata
09:10:00.060 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:10:00.060 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.hibernate.impl.AbstractQueryImpl
09:10:00.079 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:10:00.079 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:10:00.080 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor
09:10:00.080 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1
09:10:00.081 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1
09:10:00.081 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class com.xpn.xwiki.store.hibernate.query.HqlQueryExecutor$1, method doInHibernate, and line number 178.
09:10:00.094 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Frame level 9 is an irrelevant frame. We do not count it in the InterProcedural graph
09:10:00.095 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
09:10:00.280 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
09:10:11.595 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
09:10:11.598 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
09:10:11.604 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
09:10:11.606 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
09:10:20.361 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:10:20.370 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:10:20.377 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:10:20.384 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:10:22.046 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 10.5
09:10:23.806 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:23.807 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:23.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:23.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:23.898 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:23.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:23.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:23.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:23.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:23.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:23.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:23.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:23.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:23.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:23.968 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.060 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.078 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.092 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.093 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.110 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.117 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.154 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.201 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.214 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.225 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.253 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.317 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.454 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.511 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 10.5
09:10:24.511 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 10.5. PT: 4 seconds
09:10:24.512 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:10:24.648 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.649 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.818 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.819 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.832 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:24.833 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:25.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:25.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:25.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:25.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:25.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:25.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:25.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:25.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:25.482 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:25.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:25.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:25.906 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.242 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.248 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.249 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.412 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.436 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.490 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.491 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.511 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.542 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.626 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.637 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.693 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.741 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.750 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.753 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:10:26.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
