10:51:17.078 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
10:51:17.081 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math3.geometry.partitioning.BSPTree.visit(BSPTree:263)
10:51:17.081 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math3.geometry.partitioning.BSPTree
10:51:17.081 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:51:19.094 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet
10:51:19.096 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.AbstractRegion
10:51:19.096 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor
10:51:19.096 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet$FacetsContributionVisitor
10:51:19.097 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math3.geometry.partitioning.BSPTree
10:51:19.193 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
10:51:21.357 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:51:21.378 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:51:21.393 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:51:21.403 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:51:22.709 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.666666666666666
10:51:23.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:23.880 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:23.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:23.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:23.970 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:23.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.079 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.087 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.088 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.111 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.140 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.145 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.155 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.167 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.170 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.172 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.243 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.256 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.257 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.266 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.274 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.289 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.340 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.666666666666666
10:51:24.341 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.666666666666666. PT: 2 seconds
10:51:24.341 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:51:24.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.439 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.462 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.658 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.659 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.672 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.694 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.745 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.779 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.782 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.997 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:24.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.036 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.049 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.052 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.057 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.058 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.062 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.065 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.077 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.080 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.102 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.159 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.164 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.175 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.184 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.191 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.210 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.272 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.283 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.286 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.392 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.666666666666666 | 100
10:51:25.397 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.443 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.461 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.498 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.574 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.604 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.698 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.733 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.734 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.781 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.786 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.909 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.961 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:25.999 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.008 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.010 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.011 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.012 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.038 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.047 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:51:26.055 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
