09:30:27.271 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
09:30:27.274 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.MonthDay.withFieldAdded(MonthDay:519)
09:30:27.274 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.MonthDay
09:30:27.274 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:30:28.506 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.FieldUtils
09:30:28.507 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.PreciseDurationDateTimeField
09:30:28.507 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BasicMonthOfYearDateTimeField
09:30:28.507 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.MonthDay
09:30:28.520 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
09:30:31.708 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:30:31.717 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:30:31.744 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:30:31.753 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:30:32.117 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
09:30:32.306 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 10 fitness evolutions and 0 second: 1.5
09:30:34.090 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
09:30:34.091 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 2 seconds
09:30:34.091 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:30:35.309 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
09:30:35.956 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
09:30:36.580 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
09:30:36.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:36.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:36.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.078 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
09:30:37.234 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.319 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.534 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.558 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.559 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.572 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.573 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.673 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.674 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:37.675 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 300
09:30:38.081 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:38.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:38.098 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:38.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:38.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:38.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:38.209 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:38.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:38.554 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:38.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:38.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:30:38.556 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
