15:51:59.683 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
15:51:59.687 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.AbstractExtensionJob.applyAction(AbstractExtensionJob:209)
15:51:59.688 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.AbstractExtensionJob
15:51:59.688 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
15:52:00.734 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
15:52:18.253 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
15:52:18.265 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
15:52:18.282 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
15:52:18.289 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
15:52:44.997 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 26 second: 5.986238532110091
15:52:45.746 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.986238532110091
15:52:45.747 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.986238532110091. PT: 27 seconds
15:52:45.747 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
15:52:52.290 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 85 fitness evolutions and 34 second: 5.0
15:52:57.871 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
15:52:57.871 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 39 seconds
15:53:09.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:53:09.045 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:53:09.154 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
15:53:19.330 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:53:39.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:53:39.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:53:39.838 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:53:39.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:53:39.865 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:53:40.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:53:40.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:53:40.043 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 200
15:53:40.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:53:40.182 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:53:50.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:53:50.524 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:53:50.526 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
15:53:50.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
