03:46:03.382 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
03:46:03.385 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.jfree.chart.block.BorderArrangement.arrangeFF(BorderArrangement:454)
03:46:03.385 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.jfree.chart.block.BorderArrangement
03:46:03.386 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:46:07.885 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.data.Range
03:46:07.886 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:46:07.887 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.jfree.chart.block.BorderArrangement, method arrangeFF, and line number 454.
03:46:07.896 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - could not find any candidate.
03:46:07.896 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Probably, Frame level 2 is an irrelevant frame. We do not count it in the InterProcedural graph
03:46:07.909 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 8.
03:46:33.773 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:46:33.851 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:46:33.868 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:46:33.890 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:46:36.489 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 1.5
03:46:39.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:46:39.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:46:39.467 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:46:39.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
