04:08:59.155 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.security.authorization.AuthorizationException
04:08:59.176 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.velocity.internal.DefaultVelocityEngine.evaluateInternal(DefaultVelocityEngine:259)
04:08:59.177 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.velocity.internal.DefaultVelocityEngine
04:08:59.177 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:09:00.963 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 586.
04:09:36.407 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:09:36.444 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:09:36.463 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:09:36.473 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:09:38.388 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 5.9734513274336285
04:09:41.688 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 27 fitness evolutions and 5 second: 4.5
04:09:43.284 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
04:09:43.284 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 6 seconds
04:09:43.284 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:09:49.896 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
04:09:53.402 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
04:09:57.446 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
04:10:04.289 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
04:10:13.208 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 300
04:10:19.636 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 350
04:10:28.473 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 400
04:10:35.765 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 450
04:10:43.891 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 500
04:10:45.315 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:45.316 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:48.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:48.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:48.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:48.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:48.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:48.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:48.803 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:48.895 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 550
04:10:49.198 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:50.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:50.100 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:50.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:50.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:55.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:55.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:55.492 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:55.495 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:55.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:55.512 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:55.532 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:55.533 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:55.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:55.538 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:55.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:55.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:55.863 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:55.950 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 600
04:10:55.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:56.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:56.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:10:56.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
