09:18:48.594 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.joda.time.IllegalFieldValueException
09:18:48.597 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.joda.time.base.BaseSingleFieldPeriod.between(BaseSingleFieldPeriod:104)
09:18:48.597 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.joda.time.base.BaseSingleFieldPeriod
09:18:48.597 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:18:49.361 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.FieldUtils
09:18:49.362 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.field.PreciseDurationDateTimeField
09:18:49.362 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.chrono.BaseChronology
09:18:49.362 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.joda.time.base.BaseSingleFieldPeriod
09:18:49.387 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 5.
09:18:51.729 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:18:51.739 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:18:51.746 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:18:51.752 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:18:52.032 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.833333333333334
09:18:52.037 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 0 second: 4.5
09:18:52.087 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 6 fitness evolutions and 0 second: 1.5
09:18:53.533 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
09:18:53.535 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 1 seconds
09:18:53.535 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:18:53.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.195 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.237 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.241 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.302 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
09:18:54.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.841 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.850 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.853 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.859 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.915 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.916 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.949 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
09:18:54.967 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:54.992 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:55.294 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:18:55.296 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
