05:31:46.904 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.TooManyEvaluationsException
05:31:46.907 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver.doSolve(BracketingNthOrderBrentSolver:283)
05:31:46.907 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:31:46.907 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:31:47.832 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:47.833 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver
05:31:47.834 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver
05:31:47.989 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:31:48.991 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:31:49.001 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:31:49.010 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:31:49.018 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:31:49.276 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 3.8333333333333335
05:31:49.865 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 5 fitness evolutions and 0 second: 3.8181818181818183
05:31:50.567 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 3.8181818181818183
05:31:50.567 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.8181818181818183. PT: 1 seconds
05:31:50.567 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:31:51.314 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.8181818181818183 | 100
05:31:51.692 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.8181818181818183 | 150
05:31:52.045 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.8181818181818183 | 200
05:31:52.578 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.8181818181818183 | 250
05:31:52.717 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 258 fitness evolutions and 3 second: 3.6666666666666665
05:31:53.162 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 3.6666666666666665 | 300
05:31:53.162 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 3.6666666666666665. PT: 4 seconds
05:31:53.338 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 336 fitness evolutions and 4 second: 1.5
05:31:53.499 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 350
05:31:53.500 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 4 seconds
05:31:53.884 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 400
05:31:54.400 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 450
05:31:54.837 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 500
05:31:55.569 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 550
05:31:56.206 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 600
05:31:57.159 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 650
05:31:58.237 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 700
05:31:58.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:58.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:58.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:59.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:59.332 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:59.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:59.333 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:59.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:59.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:59.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:59.496 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 750
05:31:59.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:59.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:59.825 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:59.827 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:59.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:31:59.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.433 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.468 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.469 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.502 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.613 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:32:00.614 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
