12:39:13.634 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
12:39:13.638 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.InstallJob.runInternal(InstallJob:112)
12:39:13.638 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.InstallJob
12:39:13.639 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
12:39:14.710 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
12:39:28.936 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
12:39:28.952 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
12:39:28.964 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
12:39:28.973 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
12:39:31.324 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
12:39:31.324 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
12:39:32.015 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 4.5
12:39:37.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.506 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.601 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.608 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.646 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.647 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.655 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.669 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.675 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.696 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.731 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.776 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.796 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.831 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.854 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.861 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.896 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.904 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.956 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:37.957 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
12:39:38.032 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
12:39:38.032 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 9 seconds
