09:12:24.275 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
09:12:24.278 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.creation.cglib.MethodInterceptorFilter.intercept(MethodInterceptorFilter:59)
09:12:24.278 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.creation.cglib.MethodInterceptorFilter
09:12:24.279 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:12:25.454 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
09:12:25.455 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
09:12:25.455 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.answers.CallsRealMethods
09:12:25.455 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
09:12:25.455 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
09:12:25.456 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.InvocationNotifierHandler
09:12:25.456 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.creation.cglib.MethodInterceptorFilter
09:12:25.462 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
09:12:25.484 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
09:12:26.562 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:12:26.570 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:12:26.577 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:12:26.584 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:12:27.647 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 7.75
09:12:28.650 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 7.75
09:12:28.651 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 7.75. PT: 2 seconds
09:12:28.651 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:12:28.958 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:28.963 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:29.799 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:29.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:29.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:29.800 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:29.851 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:30.024 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:30.096 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 7.75 | 100
09:12:30.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:12:30.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
