04:53:24.487 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.component.namespace.NamespaceNotAllowedException
04:53:24.490 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob.installExtension(AbstractInstallPlanJob:705)
04:53:24.490 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:53:24.490 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
04:53:26.479 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:53:26.484 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:53:26.489 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:53:26.490 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob
04:53:26.578 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 553.
04:53:38.035 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
04:53:38.043 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
04:53:38.087 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
04:53:38.095 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
04:54:37.935 [main] ERROR e.s.b.f.t.f.StackTraceChromosomeFactory - Guided initialization failed. Please revise the target class and method!
04:54:37.935 [main] WARN  e.s.b.g.s.GuidedSingleObjectiveGA - Botsing was unsuccessful in generating the initial population. cause: Guided initialization failed. Please revise the target class and method!
04:54:37.948 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 59 second: 4.8
04:54:38.330 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.8
04:54:38.330 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.8. PT: 60 seconds
04:54:38.330 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
04:54:39.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:39.685 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:39.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:39.717 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:40.300 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:40.303 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:40.940 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:40.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:40.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:40.979 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:40.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:40.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:40.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:40.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:40.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:41.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:41.096 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:41.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:41.207 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:41.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:41.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:41.208 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:41.222 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:41.290 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.8 | 100
04:54:41.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:41.298 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:41.623 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:41.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:41.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:41.692 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:42.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:42.823 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:42.835 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:42.852 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:42.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:42.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:42.885 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:42.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:42.907 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:42.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:42.910 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:42.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.028 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.066 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.119 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.8 | 150
04:54:43.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.146 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.148 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.240 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.629 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:43.630 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:44.258 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:44.261 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:44.353 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:44.354 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:44.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:44.377 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:44.384 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:44.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:44.390 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:44.391 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:44.487 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:44.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:44.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:44.760 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:45.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:45.131 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:45.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:45.138 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:45.143 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
04:54:45.144 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
