06:14:56.662 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.xwiki.officeimporter.OfficeImporterException
06:14:56.672 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.web.XWikiAction.execute(XWikiAction:184)
06:14:56.673 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.web.XWikiAction
06:14:56.673 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
06:15:01.504 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 597.
06:15:33.107 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
06:15:33.117 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
06:15:33.125 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
06:15:33.131 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
06:15:33.676 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
06:15:34.681 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:15:34.682 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:15:34.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:15:34.722 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:15:34.724 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:15:34.725 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:15:34.948 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:15:34.949 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:15:34.983 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
06:15:34.983 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
06:15:34.983 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
06:15:35.015 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
06:15:35.016 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
