16:14:06.217 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.hibernate.PropertyAccessException
16:14:06.222 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.extension.job.internal.InstallJob.runInternal(InstallJob:152)
16:14:06.223 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.extension.job.internal.InstallJob
16:14:06.223 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
16:14:07.387 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 568.
16:14:21.319 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
16:14:21.330 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
16:14:21.338 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
16:14:21.345 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
16:14:23.529 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 5.991404011461318
16:14:24.353 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 5 fitness evolutions and 3 second: 5.0
16:14:40.586 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.0
16:14:40.587 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.0. PT: 19 seconds
16:14:40.588 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
16:14:46.866 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:47.142 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:47.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:47.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:47.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:47.517 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:47.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:47.550 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:47.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:47.635 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:47.668 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 100
16:14:47.990 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.152 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.179 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.187 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.217 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.223 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.314 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.359 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.363 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.372 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.373 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.386 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.387 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.414 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.488 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.508 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 150
16:14:58.545 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.713 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.813 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.847 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:58.884 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.042 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.109 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 200
16:14:59.151 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.188 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.268 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.347 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.401 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.508 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.509 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.552 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.712 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.784 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 250
16:14:59.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:14:59.934 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:04.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:04.977 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:10.227 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:10.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:10.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:10.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:10.320 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:10.429 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:10.429 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:10.518 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 300
16:15:10.603 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:15.653 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:20.662 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:20.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:20.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:20.764 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:20.837 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:21.224 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 350
16:15:21.325 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:21.338 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:21.395 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:21.453 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:21.486 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:21.906 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 400
16:15:21.980 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:22.778 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:22.787 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:22.829 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:22.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:22.930 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:23.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:23.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:23.255 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:23.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:23.304 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:23.372 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 450
16:15:23.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:23.389 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:23.515 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:23.575 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:23.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:23.769 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:23.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:23.858 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.889 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.911 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:28.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.181 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 5.0 | 500
16:15:29.196 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.262 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.271 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.278 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.279 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:29.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.352 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.374 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.385 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.420 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.445 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.446 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.460 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.471 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.499 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.510 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.514 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.583 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:15:34.611 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
