00:21:31.740 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:21:31.764 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.cleanUp(XWikiHibernateBaseStore:1137)
00:21:31.764 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:21:31.765 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:21:37.160 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:21:37.161 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:21:37.188 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:22:01.755 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:22:01.761 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:22:01.779 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:22:01.783 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:22:37.843 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:22:37.872 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:22:37.910 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:22:37.954 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:22:40.486 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 2.5
00:22:41.192 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 3 fitness evolutions and 3 second: 1.5
00:22:49.940 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:22:49.941 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 12 seconds
00:22:49.941 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:22:52.109 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:52.161 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:53.076 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:53.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:53.935 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:54.043 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:54.044 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:54.289 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:22:54.334 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:54.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:55.954 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:56.174 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:56.973 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:56.974 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:56.984 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:56.985 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:56.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:57.000 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:57.569 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:57.670 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:22:57.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:22:57.743 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:01.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:01.987 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:01.998 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:02.001 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:02.006 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:02.037 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:02.105 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:02.590 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:23:02.780 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:05.688 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:05.689 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:06.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:06.168 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:06.194 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:06.291 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:06.406 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:06.695 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:06.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:06.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:06.801 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:06.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:06.848 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:07.860 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:07.887 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
00:23:08.798 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:23:08.972 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
