03:40:13.273 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
03:40:13.280 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.jfree.chart.block.BorderArrangement.arrangeFF(BorderArrangement:454)
03:40:13.280 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.jfree.chart.block.BorderArrangement
03:40:13.280 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
03:40:16.447 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.data.Range
03:40:16.448 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.jfree.chart.block.BorderArrangement
03:40:16.448 [main] WARN  e.s.botsing.graphs.cfg.CFGGenerator - Could not find the cfg of class org.jfree.chart.block.BorderArrangement, method arrangeFF, and line number 454.
03:40:16.451 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - could not find any candidate.
03:40:16.453 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Probably, Frame level 2 is an irrelevant frame. We do not count it in the InterProcedural graph
03:40:16.468 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 8.
03:40:31.800 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
03:40:31.849 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
03:40:31.862 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
03:40:31.878 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
03:40:34.146 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 1.5
03:40:36.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:36.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:36.875 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:36.876 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:36.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:36.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:36.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:36.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:36.953 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:36.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:36.959 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.104 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.106 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.203 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.204 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.205 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.282 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.335 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.336 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.337 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.349 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.368 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.371 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.437 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.438 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.441 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.472 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.496 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.497 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.693 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
03:40:37.693 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 5 seconds
03:40:37.693 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
03:40:37.962 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:37.975 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:38.083 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:38.084 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:38.135 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:38.585 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:38.586 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:38.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:38.762 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:38.763 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:38.804 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:38.805 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.398 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.399 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.571 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.594 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.710 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.711 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.714 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.744 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.748 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.751 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.752 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.754 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.757 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
03:40:39.759 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
