10:34:02.915 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.ClassCastException
10:34:02.935 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.xwiki.job.AbstractJob.run(AbstractJob:189)
10:34:02.935 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.xwiki.job.AbstractJob
10:34:02.936 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:34:05.656 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.AbstractInstallPlanJob$ModifableExtensionPlanTree
10:34:05.657 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:34:05.657 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:34:05.658 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:34:05.658 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:34:05.659 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.extension.job.internal.UpgradePlanJob
10:34:05.659 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
10:34:05.659 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.xwiki.job.AbstractJob
10:34:05.716 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 577.
10:34:18.474 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:34:18.484 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:34:18.493 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:34:18.502 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:34:20.203 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 1 second: 8.5
10:34:20.655 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 8.5
10:34:20.656 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 8.5. PT: 2 seconds
10:34:20.656 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:34:22.525 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 8.5 | 100
10:34:24.063 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 8.5 | 150
10:34:24.606 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:24.607 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:25.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:25.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:25.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:25.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:25.130 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:25.215 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:25.270 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 8.5 | 200
10:34:25.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:25.527 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:25.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:25.879 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:26.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:26.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:26.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:26.125 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:26.139 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:26.357 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:26.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:26.375 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:26.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:26.636 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:26.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:26.667 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:26.737 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 8.5 | 250
10:34:26.982 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:26.983 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.013 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.014 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.380 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.381 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.388 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.418 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.419 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.449 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.579 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.580 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.636 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 8.5 | 300
10:34:27.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.691 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.742 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.868 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:27.869 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:28.033 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:28.034 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.484 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.503 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.504 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.522 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.523 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.567 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.568 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.633 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.634 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.660 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.663 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.703 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 8.5 | 350
10:34:33.738 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.758 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.792 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.793 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.941 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:33.943 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:39.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:39.039 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:39.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:39.178 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:39.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:39.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:39.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:39.284 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:39.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
10:34:39.382 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
