20:14:26.870 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.IllegalArgumentException
20:14:26.878 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.util.AbstractXWikiRunnable.run(AbstractXWikiRunnable:131)
20:14:26.879 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.util.AbstractXWikiRunnable
20:14:26.879 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
20:14:28.365 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 585.
20:15:03.109 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
20:15:03.154 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
20:15:03.166 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
20:15:03.173 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
20:15:05.601 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 2 second: 4.5
20:15:08.168 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
20:15:08.168 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 5 seconds
20:15:08.168 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
20:15:08.273 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
20:15:08.275 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
20:15:08.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
20:15:08.871 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
20:15:08.872 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
20:15:09.185 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
20:15:09.556 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
20:15:09.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
20:15:09.610 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
20:15:10.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
20:15:10.292 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
20:15:10.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
20:15:10.415 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
20:15:10.595 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
20:15:10.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
20:15:10.598 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
20:15:10.639 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
