05:53:07.436 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.apache.commons.math.exception.NotStrictlyPositiveException
05:53:07.439 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer.computeObjectiveValue(BaseAbstractVectorialOptimizer:107)
05:53:07.439 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
05:53:07.439 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
05:53:07.857 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
05:53:07.858 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.analysis.function.Gaussian$Parametric
05:53:07.859 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.fitting.CurveFitter$TheoreticalValuesFunction
05:53:07.859 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer
05:53:07.879 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 3.
05:53:08.771 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
05:53:08.779 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
05:53:08.786 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
05:53:08.792 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
05:53:09.214 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 4.5
05:53:09.975 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
05:53:09.975 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
05:53:09.975 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
05:53:10.190 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.193 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.581 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.582 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.664 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.712 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
05:53:10.739 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.740 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.772 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.773 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.874 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.881 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.882 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.900 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.901 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.908 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.913 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.917 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.918 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.921 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.926 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.931 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:10.969 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.018 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.019 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.019 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.021 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.022 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.027 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.031 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.040 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.041 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.050 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.054 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.087 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
05:53:11.150 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.166 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.235 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.236 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.244 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.254 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.265 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:11.324 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.350 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.351 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.356 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.358 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.361 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.362 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.366 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.367 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.369 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.378 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.407 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.430 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.431 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.432 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.434 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.473 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.474 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.475 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.477 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.480 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.519 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.520 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.524 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
05:53:16.549 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
05:53:16.561 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
