16:30:47.091 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
16:30:47.095 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.XWiki.getDocument(XWiki:1817)
16:30:47.095 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.XWiki
16:30:47.096 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
16:30:55.046 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 580.
16:31:32.185 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
16:31:32.195 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
16:31:32.210 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
16:31:32.247 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
16:32:22.034 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 49 second: 4.5
16:32:25.358 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 4.5
16:32:25.358 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 53 seconds
16:32:25.359 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
16:32:33.165 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
16:32:35.516 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:32:35.518 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:32:40.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:32:40.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:32:40.263 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:32:40.264 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:32:40.293 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:32:40.435 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:32:40.477 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
16:32:41.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:32:41.555 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:32:43.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:32:43.094 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:32:45.546 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:32:45.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
16:32:45.553 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
