10:12:28.067 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.NullPointerException
10:12:28.070 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.jfree.chart.axis.NumberAxis.configure(NumberAxis:417)
10:12:28.070 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.jfree.chart.axis.NumberAxis
10:12:28.071 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
10:12:32.304 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 7.
10:12:56.193 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
10:12:56.207 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
10:12:56.241 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
10:12:56.267 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
10:13:02.070 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 5 second: 3.0
10:13:04.442 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 23 fitness evolutions and 8 second: 0.6923076923076923
10:13:04.790 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 46 fitness evolutions and 8 second: 0.6756756756756757
10:13:06.578 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 0.6756756756756757
10:13:06.578 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 0.6756756756756757. PT: 10 seconds
10:13:06.578 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
10:13:08.611 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 100
10:13:10.086 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 150
10:13:11.290 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 200
10:13:12.541 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 250
10:13:13.849 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 300
10:13:14.756 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 350
10:13:23.452 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 400
10:13:25.464 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 450
10:13:28.596 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 500
10:13:31.262 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 550
10:13:32.767 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 600
10:13:33.742 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 650
10:13:35.058 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 700
10:13:36.284 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 750
10:13:37.704 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 800
10:13:38.871 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 850
10:13:40.749 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 900
10:13:43.372 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 950
10:13:46.742 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 0.6756756756756757 | 1000
