09:07:07.989 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: org.mockito.exceptions.base.MockitoException
09:07:07.992 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.mockito.internal.handler.NullResultGuardian.handle(NullResultGuardian:29)
09:07:07.992 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: org.mockito.internal.handler.NullResultGuardian
09:07:07.992 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
09:07:09.351 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.exceptions.Reporter
09:07:09.352 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.invocation.InvocationImpl
09:07:09.353 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.stubbing.answers.CallsRealMethods
09:07:09.353 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.MockHandlerImpl
09:07:09.354 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing org.mockito.internal.handler.NullResultGuardian
09:07:09.362 [main] WARN  e.s.b.c.g.c.BotsingRawControlFlowGraph - method cannotCallAbstractRealMethod()V does not have any exit point
09:07:09.379 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 4.
09:07:10.778 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
09:07:10.787 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
09:07:10.793 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
09:07:10.801 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
09:07:11.111 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 0 second: 5.5
09:07:11.886 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 5.5
09:07:11.887 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 5.5. PT: 1 seconds
09:07:11.887 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
09:07:12.155 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 81 fitness evolutions and 1 second: 4.5
09:07:12.478 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 100
09:07:12.479 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 4.5. PT: 1 seconds
09:07:12.986 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 150
09:07:13.379 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:13.383 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:13.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:13.497 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 200
09:07:13.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:13.652 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:13.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:13.842 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:13.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:13.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:13.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:13.843 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:13.857 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:13.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:13.932 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
09:07:13.980 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 4.5 | 250
09:07:14.101 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
