00:20:39.036 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected: java.lang.Exception
00:20:39.055 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore.cleanUp(XWikiHibernateBaseStore:1137)
00:20:39.055 [main] INFO  eu.stamp.botsing.StackTrace - Target Class is set to: com.xpn.xwiki.store.XWikiHibernateBaseStore
00:20:39.055 [main] INFO  eu.stamp.botsing.Botsing - Single_Objective_GGA
00:20:44.945 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:20:44.946 [main] INFO  e.s.botsing.graphs.cfg.CFGGenerator - Analyzing com.xpn.xwiki.store.XWikiHibernateBaseStore
00:20:45.047 [main] INFO  e.stamp.botsing.commons.SetupUtility - Starting the dependency analysis. The number of detected jar files is 583.
00:21:04.721 [main] INFO  org.hibernate.cfg.Environment - Hibernate 3.6.9.Final
00:21:04.725 [main] INFO  org.hibernate.cfg.Environment - hibernate.properties not found
00:21:04.737 [main] INFO  org.hibernate.cfg.Environment - Bytecode provider name : javassist
00:21:06.062 [main] INFO  org.hibernate.cfg.Environment - using JDK 1.4 java.sql.Timestamp handling
00:21:27.375 [main] INFO  e.stamp.botsing.commons.SetupUtility - Analysing dependencies done!
00:21:27.385 [main] INFO  e.s.b.t.s.BotsingIndividualStrategy - test generation strategy: Botsing individual
00:21:27.408 [main] INFO  e.s.b.s.TestCaseSecondaryObjective - Secondary Objectives: BasicBlockCoverage
00:21:27.436 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Initializing the first population with size of 50 individuals
00:21:30.463 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 1 fitness evolutions and 3 second: 2.5
00:21:31.346 [main] INFO  e.s.b.f.utils.CrashDistanceEvolution - New value for Crash Distance after 2 fitness evolutions and 3 second: 1.5
00:21:34.850 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the initial population is: 1.5
00:21:34.850 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the final population is: 1.5. PT: 7 seconds
00:21:34.850 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Starting evolution
00:21:35.405 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:39.664 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 100
00:21:40.440 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:40.489 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:40.893 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:40.894 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:40.899 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:40.902 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:40.905 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:40.933 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:40.942 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:40.964 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:41.163 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:41.344 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:41.642 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 150
00:21:41.836 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:44.247 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 200
00:21:44.845 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:45.799 [main] INFO  e.s.b.g.s.GuidedSingleObjectiveGA - Best fitness in the current population: 1.5 | 250
00:21:45.878 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:45.952 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:46.090 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:46.099 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:48.160 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:48.299 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:48.376 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:48.396 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:48.408 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:48.451 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:48.476 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:48.529 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:48.530 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:48.536 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
00:21:48.557 [main] INFO  e.s.b.s.BasicBlockCoverage - *C2*
